Feature	Gain	Cover	Frequency
cpagomiscuentas	0.000336528670066137	0.0029994775012358	0.00023228620810482
vmr_mpagado_lag1	0.000313273568096074	0.0010491574051261	0.000496068851206904
vm_status06_tend12	0.000312970578181628	0.00249038534490111	0.000460635361834982
ctarjeta_visa_descuentos_delta2	0.000309418522564203	0.000451857497034297	0.000586621101824037
vm_status02_lag1	0.000308627491223258	0.00162773482179649	0.00052362823182951
ctransferencias_emitidas_delta3	0.000307731284150874	0.00157201124642426	0.000551187612452116
vmr_msaldodolares2_lag2	0.000307266266621286	0.00164331594600932	0.000602369319322669
Visa_status_lag2	0.000306885495841707	0.00163606726407423	0.000389768383091139
ccomisiones_mantenimiento_lag1	0.000306374449910698	0.00244850954524765	0.000354334893719217
ccajas_consultas_delta2	0.000305230049454013	0.00105500208087332	0.000314964349972637
vmr_mpagado_lag3	0.000302813106462875	0.00073582344169625	0.000602369319322669
vm_Finiciomora_lag2	0.00029979229838853	0.00285015132150525	0.00050394295995622
vmr_mpagado_delta2	0.000293395167801836	0.0018585724135009	0.000496068851206904
vmr_msaldodolares_delta3	0.000284025748083882	0.00112213379474577	0.000476383579333614
ccuenta_debitos_automaticos_lag3	0.000282040426553442	0.000710140834131537	0.000433075981212377
ctransferencias_emitidas_lag3	0.000274198855967929	0.00107167583080184	0.000500005905581562
ctarjeta_debito_delta2	0.000269822235213432	0.00200097181677303	0.000255908534352768
vm_status04_delta1	0.00026805955317798	0.000734866758703234	0.000137796903113029
ccuenta_debitos_automaticos	0.000267488348801013	0.00337156281702833	0.000248034425603452
ccajas_consultas_delta1	0.000265112507319687	0.00187384480424866	0.000204726827482214
ccajas_depositos_lag1	0.000264392720950144	0.00166223566046897	0.000173230392484951
vmr_msaldodolares2_delta3	0.000257698627825835	0.00204494883588588	0.000606306373697327
vmr_mpagado_lag2	0.00025761031226666	0.00157940532467888	0.000500005905581562
Master_status_delta2	0.000254720282617456	0.00024235627426376	0.000381894274341823
vmr_mpagosdolares_lag3	0.000245522938260488	0.000789620521086826	0.00048425768808293
tcuentas_tend12	0.000245421798164907	0.00287103448500623	0.000401579546215113
ccajeros_propios_descuentos_tend12	0.000241015424317916	0.00289974835688824	0.000492131796832246
vm_status03_tend12	0.00023855226621772	0.00157610076738071	0.000330712567471269
ctransferencias_emitidas_delta1	0.000237096542429353	0.00236775446303762	0.000307090241223322
ctarjeta_master_delta3	0.000225872371327259	0.000307737266031941	0.000240160316854136
cseguro_vida_tend12	0.00022252509132878	0.00324022933205053	0.00050394295995622
ctarjeta_master_transacciones_delta1	0.000213279651979942	0.00190808197160105	0.00025197147997811
vmr_msaldodolares_lag2	0.000203589735775977	0.000819357839363587	0.000389768383091139
vmr_mconsumosdolares_delta1	0.000201379136144678	0.00106935896429434	0.000437013035587035
cseguro_accidentes_personales_tend12	0.000198251827858788	0.00283208075012247	0.000385831328716481
vm_cconsumos_delta1	0.000196070961768346	0.000880505258367358	0.000279530860600716
vmr_mpagosdolares_lag1	0.000193856783787824	0.00125157769478561	0.000338586676220585
cprestamos_prendarios_lag3	0.000190124901737019	0.00163046466343029	0.00029134202372469
active_quarter_tend12	0.000187825698921703	0.00281591083488997	0.000405516600589771
ctarjeta_debito_delta3	0.000187613448125138	0.00093745355771523	0.000216537990606188
vmr_msaldodolares2	0.000181321054418667	0.000660794256041042	0.000342523730595243
vm_status03_delta2	0.000179615805671606	0.000493818484099351	0.000157482174986319
vmr_mpagado_delta1	0.000170614378519745	0.00160467554534109	0.000354334893719217
cpagomiscuentas_lag1	0.000162184985773881	0.00220803302418113	0.000263782643102084
ctarjeta_debito_lag2	0.000161880141396878	0.000682197682488551	0.000255908534352768
ccajas_extracciones_delta2	0.000161166745865874	0.00117473156983222	0.000318901404347296
cinversion2_lag2	0.00015355636823624	0.00199953092054946	0.000188978609983583
ccallcenter_transacciones_delta1	0.000151501877119685	0.00181075448202071	0.000244097371228794
ctransferencias_emitidas_lag2	0.000150128824700738	0.000917301346322531	0.000283467914975374
ccajas_otras_delta1	0.000143698776036401	0.00142376248262247	0.000161419229360977
cpagomiscuentas_delta1	0.000141082599976963	0.00134767312860076	0.000141733957487687
cextraccion_autoservicio_lag1	0.000136107393786701	0.00117783195044647	0.000259845588727426
catm_trx_lag1	0.000129512160283757	0.000243769019776712	8.26781418678173e-05
cpagomiscuentas_lag2	0.000124855309835043	0.000969212538181914	0.00021260093623153
vmr_msaldodolares2_delta2	0.000118163156007661	0.000907230093472563	0.000267719697476742
ctransferencias_emitidas_lag1	0.000109243008080535	0.00149310684234916	0.000220475044980846
ccuenta_debitos_automaticos_lag1	9.62503380444283e-05	0.00114473850024874	0.000141733957487687
ctarjeta_debito_lag1	9.23717625078458e-05	0.000669753933965639	0.000177167446859609
catm_trx_other_delta1	8.91450121132892e-05	0.000623747290633518	9.44893049917912e-05
vmr_mpagosdolares	8.77885524796368e-05	0.000475372100729882	0.000161419229360977
internet_delta1	8.6957598548835e-05	0.00129873456775022	0.000200789773107556
catm_trx_other_lag1	6.56459171538996e-05	0.000333670267865166	7.08669787438434e-05
cforex_delta2	6.41123702462492e-05	0.00100125825674499	0.000125985739989055
Master_Finiciomora_lag2	6.34625174325424e-05	0.00111210592340133	0.000133859848738371
vmr_mpagosdolares_delta1	5.77875428168594e-05	0.000447036393729785	9.84263593664492e-05
ctarjeta_master_transacciones	5.5871451622637e-05	0.00268425951998613	0.000220475044980846
ccajas_otras	4.64445624325593e-05	0.00262455182075832	0.000204726827482214
cforex_lag2	4.5868756363869e-05	0.000478809029391916	7.87410874931594e-05
ccallcenter_transacciones_lag1	4.33107912446934e-05	0.00023412443926448	6.69299243691855e-05
ccajas_consultas	3.84986228334698e-05	0.000673266701482386	5.11817068705536e-05
catm_trx	3.39792240248781e-05	0.000109220597598852	1.96852718732898e-05
ctarjeta_master_debitos_automaticos_delta1	2.89537199322759e-05	0.000523919513758841	5.90558156198695e-05
ctarjeta_debito	2.28259528272909e-05	0.00110209910206588	9.44893049917912e-05
ctransferencias_emitidas	2.08137004469048e-05	0.000896613872276303	7.48040331185014e-05
ccallcenter_transacciones	1.64559467792716e-05	0.000266435404747117	2.36223262479478e-05
