Feature	Gain	Cover	Frequency
vmr_msaldodolares2_lag2	0.000344321256483601	0.0016655837158813	0.000638149523948334
ccajeros_propios_descuentos_delta3	0.000343173635205413	0.00121941422023734	0.000779960529270185
cliente_edad_delta3	0.000341305251925139	0.000555693562368079	0.000657845496909702
vm_status02_lag1	0.000338869106993899	0.00113052967636817	0.000551487242918313
ccuenta_debitos_automaticos_delta2	0.0003308176242456	0.00160880973639989	0.00019302053502141
vmr_mconsumosdolares_delta2	0.000329491185485414	0.00206637053566295	0.000736629388755175
ccajas_consultas_delta2	0.000327407843648156	0.00106595333054143	0.00032301395656644
ctarjeta_visa_descuentos_delta2	0.000326575212020986	0.000409070768030193	0.000630271134763786
ccomisiones_mantenimiento_lag1	0.000325186801692992	0.00247104303808491	0.000346649124120082
vmr_msaldodolares2_delta3	0.000315156520383489	0.00264228356063743	0.00070905502660926
vmr_mpagado_delta2	0.000308452362586607	0.00171792174382409	0.000527852075364671
ctarjeta_visa_descuentos_tend12	0.000306038135722616	0.00290992586299204	0.000531791269956945
ccuenta_debitos_automaticos_lag3	0.000292465831533802	0.000673140469251601	0.000437250599742377
vmr_mpagado_lag1	0.00029185316258341	0.000797570762871137	0.000480581740257387
ccuenta_debitos_automaticos	0.000291583045399949	0.00345000134382826	0.000259986843090062
ctransferencias_emitidas_lag3	0.000282381289381337	0.000977873874295044	0.000523912880772397
vmr_msaldodolares_delta3	0.000279601366679728	0.00109677396653116	0.000500277713218755
ccomisiones_mantenimiento_lag2	0.000278565718663715	0.00101003988128771	0.00035452751330463
Master_status_delta2	0.000277657693386404	0.000188202826126024	0.000389980264635093
ccajas_depositos_lag1	0.000276109592156153	0.00155990547328575	0.000181202951244589
ccajeros_propios_descuentos_tend12	0.000269738473234279	0.00222887258087959	0.000456946572703745
vm_status03_delta2	0.000263426162202909	0.000926939897941934	0.000212716507982778
ccajas_consultas_delta1	0.000261158988255063	0.00190558144550203	0.000228473286351873
cpagomiscuentas_delta3	0.000256368877477807	0.0011469209879597	0.000370284291673724
ctarjeta_debito_delta2	0.000248397865498671	0.00219043675478419	0.000267865232274609
vmr_mpagosdolares_lag3	0.000248210259676743	0.00106530629821209	0.000504216907811029
ctransferencias_emitidas_delta1	0.000246862756775446	0.00264243616358728	0.00035452751330463
vmr_mpagado_lag2	0.000246170390937239	0.00140180303065048	0.000437250599742377
ctarjeta_debito_delta3	0.000239047297321731	0.000939655180993725	0.000267865232274609
vmr_mconsumosdolares_delta1	0.000236693821386293	0.000925786549706284	0.000476642545665113
ctarjeta_debito_lag2	0.000233777110558834	0.000547422294474162	0.000315135567381893
cseguro_accidentes_personales_tend12	0.000218183707295553	0.00295691764869945	0.000409676237596461
vmr_mpagado_delta1	0.000217337816542852	0.00148134440930061	0.000417554626781008
cseguro_vida_tend12	0.000210696636453392	0.00252987482813146	0.000425433015965556
Visa_Fvencimiento_delta2	0.000206943784932014	0.000343782463115979	0.000291500399828251
tcuentas_tend12	0.000205543218243274	0.00265091508012207	0.00035452751330463
active_quarter_tend12	0.000203893886121198	0.00320910061419242	0.00047270335107284
cprestamos_prendarios_lag3	0.000193404780292807	0.00178570611492082	0.000299378789012798
vmr_msaldodolares_lag2	0.000190839491135438	0.00093353088306124	0.000366345097081451
ccallcenter_transacciones_delta1	0.00018884435311142	0.00228795143938444	0.000315135567381893
vmr_msaldodolares2	0.000187348702708544	0.00106481262088	0.000362405902489177
ctarjeta_master_transacciones_delta1	0.000185284223085702	0.00196843380624464	0.000248169259313241
cextraccion_autoservicio_lag1	0.000168138199731537	0.00162690324459141	0.000307257178197346
cpagomiscuentas_lag1	0.000162634908679616	0.00219040535680559	0.000275743621459156
vmr_mpagosdolares_lag1	0.000162096032567172	0.0014734038542471	0.000326953151158714
vm_status03_tend12	0.000159944032030615	0.00167885760302332	0.000307257178197346
cinversion2_lag2	0.000151884239826862	0.00224480602095094	0.000208777313390504
ctransferencias_emitidas_lag2	0.000149841427035251	0.000789816067974343	0.000240290870128694
cpagomiscuentas_delta1	0.000139639058814573	0.00158363194178066	0.000185142145836862
vm_cconsumos_delta1	0.000139497214781687	0.000689677385574204	0.000208777313390504
ccajas_extracciones_delta2	0.000136857772478476	0.00137958652708622	0.000295439594420525
ctransferencias_emitidas_lag1	0.000134639228100604	0.00119430243866692	0.000204838118798231
cpagomiscuentas_lag2	0.000126762109555427	0.00103771961223715	0.000216655702575052
ccuenta_debitos_automaticos_lag1	0.00012495713443353	0.00119403180605701	0.000149689394506399
ccajas_otras_delta1	0.000121431278995579	0.00146302819063019	0.000165446172875494
internet_delta1	0.000101269952886062	0.00159214689391962	0.000208777313390504
ctarjeta_debito_lag1	9.85602991024884e-05	0.000808593291695743	0.00019302053502141
vmr_msaldodolares2_delta2	9.44231291713782e-05	0.00099594442415092	0.000212716507982778
catm_trx_lag1	9.16942968281846e-05	0.0005963340362818	0.000173324562060041
ctarjeta_master_transacciones	8.63488134418777e-05	0.00321160455598234	0.000263926037682336
cforex_delta2	8.17226362169718e-05	0.000950183531121309	0.000137871810729578
catm_trx_other_delta1	7.8505887645849e-05	0.00101313192413777	0.00011817583776821
vmr_mpagosdolares_delta1	7.66058368937143e-05	0.000410889928889763	0.000141811005321852
ccajas_consultas	6.47354420637415e-05	0.000834731450833882	6.30271134763786e-05
vmr_mpagosdolares	5.24415745922198e-05	0.000430000163374149	0.00011817583776821
Master_Finiciomora_lag2	4.4989482043029e-05	0.00136843364338042	0.000133932616137305
cforex_lag2	3.90818444940064e-05	0.000490372564282542	7.48446972531996e-05
ccallcenter_transacciones_lag1	3.90121734164773e-05	0.00031205084705271	7.48446972531996e-05
ctarjeta_debito	3.11115655081506e-05	0.00168867238551762	0.000133932616137305
ccajas_otras	2.96530950507337e-05	0.00233883446452678	0.000173324562060041
ctransferencias_emitidas	1.99831114095109e-05	0.000897945734383637	7.48446972531996e-05
catm_trx_other_lag1	1.52051169058582e-05	0.000176813590637253	3.5452751330463e-05
ctarjeta_master_debitos_automaticos_delta1	1.51868564187763e-05	0.000204517115530545	2.75743621459156e-05
ccallcenter_transacciones	3.30119738851164e-06	0.000190763338591947	1.57567783690947e-05
